"exp_name";"mse_hist";"mse_sketch"
total sulfur dioxide * pH;0.000020;0.151384
total sulfur dioxide * pH;0.000002;0.117158
total sulfur dioxide * pH;0.003298;1.029078
total sulfur dioxide * pH;0.000011;0.017204
total sulfur dioxide * pH;0.000932;2.063786
total sulfur dioxide * pH;0.000050;9.864655
total sulfur dioxide * pH;0.000000;9.976304
total sulfur dioxide * pH;0.000078;0.973549
total sulfur dioxide * pH;0.000308;0.151792
total sulfur dioxide * pH;0.000099;0.172171
total sulfur dioxide * pH;0.000269;3.998137
total sulfur dioxide * pH;0.000002;0.112740
total sulfur dioxide * sulphates;0.001435;0.389560
total sulfur dioxide * sulphates;0.000016;0.036311
total sulfur dioxide * sulphates;0.001273;2.214154
total sulfur dioxide * sulphates;0.000006;0.007882
total sulfur dioxide * sulphates;0.000000;0.000109
total sulfur dioxide * sulphates;0.001036;0.569418
total sulfur dioxide * sulphates;0.000000;12.937669
total sulfur dioxide * sulphates;0.000051;2.245840
total sulfur dioxide * sulphates;0.000393;0.719701
total sulfur dioxide * sulphates;0.000002;0.007662
total sulfur dioxide * sulphates;0.000405;1.216824
total sulfur dioxide * sulphates;0.000271;0.677068
total sulfur dioxide * sulphates;0.000059;0.344982
total sulfur dioxide * sulphates;0.000038;4.590837
total sulfur dioxide * sulphates;0.000009;0.948002
total sulfur dioxide * sulphates;0.000657;0.415542
total sulfur dioxide * sulphates;0.000103;4.505869
total sulfur dioxide * sulphates;0.000000;12.952399
total sulfur dioxide * sulphates;0.000074;3.955728
total sulfur dioxide * sulphates;0.000075;3.308610
total sulfur dioxide * sulphates;0.000223;2.092898
total sulfur dioxide * sulphates;0.000013;5.229670
total sulfur dioxide * sulphates;0.002187;0.191348
total sulfur dioxide * sulphates;0.000016;0.020124
total sulfur dioxide * sulphates;0.000548;0.806182
total sulfur dioxide * sulphates;0.000612;0.626039
total sulfur dioxide * sulphates;0.000000;22.829010
total sulfur dioxide * sulphates;0.000049;0.184866
total sulfur dioxide * sulphates;0.000085;1.957342
total sulfur dioxide * sulphates;0.000073;1.455026
total sulfur dioxide * sulphates;0.000053;3.905504
total sulfur dioxide * sulphates;0.001072;0.332995
total sulfur dioxide * sulphates;0.000119;0.090482
total sulfur dioxide * sulphates;0.000052;1.195161
total sulfur dioxide * sulphates;0.000001;17.323996
total sulfur dioxide * sulphates;0.001378;1.655747
total sulfur dioxide * sulphates;0.000113;0.066979
total sulfur dioxide * sulphates;0.000093;0.383010
total sulfur dioxide * sulphates;0.000789;0.848420
total sulfur dioxide * sulphates;0.000043;7.286248
total sulfur dioxide * sulphates;0.000441;1.813325
total sulfur dioxide * sulphates;0.000190;3.182099
total sulfur dioxide * sulphates;0.000200;1.529417
total sulfur dioxide * sulphates;0.000082;0.825430
total sulfur dioxide * sulphates;0.000079;2.258358
total sulfur dioxide * sulphates;0.000166;2.494032
total sulfur dioxide * sulphates;0.000025;0.009723
total sulfur dioxide * sulphates;0.000560;1.088674
total sulfur dioxide * sulphates;0.000010;0.005543
total sulfur dioxide * sulphates;0.000002;0.006087
total sulfur dioxide * sulphates;0.000051;7.266870
total sulfur dioxide * sulphates;0.000296;1.013893
total sulfur dioxide * sulphates;0.000000;12.587002
total sulfur dioxide * sulphates;0.000368;1.285117
total sulfur dioxide * sulphates;0.000609;1.022810
total sulfur dioxide * sulphates;0.000001;10.670870
total sulfur dioxide * sulphates;0.000111;0.630388
total sulfur dioxide * sulphates;0.000421;0.938705
total sulfur dioxide * sulphates;0.000036;0.123645
total sulfur dioxide * sulphates;0.000007;0.337965
total sulfur dioxide * sulphates;0.002200;0.396608
total sulfur dioxide * sulphates;0.000132;0.015234
total sulfur dioxide * sulphates;0.000006;0.882584
total sulfur dioxide * sulphates;0.000419;1.556915
total sulfur dioxide * sulphates;0.000895;0.326678
total sulfur dioxide * sulphates;0.000000;0.000355
total sulfur dioxide * sulphates;0.000000;12.919202
total sulfur dioxide * sulphates;0.000491;2.329767
total sulfur dioxide * sulphates;0.000891;0.708326
total sulfur dioxide * sulphates;0.000149;0.065864
total sulfur dioxide * sulphates;0.000000;12.039721
total sulfur dioxide * sulphates;0.000937;0.466443
total sulfur dioxide * sulphates;0.000115;0.022161
total sulfur dioxide * sulphates;0.000356;4.941160
total sulfur dioxide * sulphates;0.000210;0.100457
total sulfur dioxide * sulphates;0.000060;0.007007
total sulfur dioxide * sulphates;0.000000;8.910903
total sulfur dioxide * sulphates;0.000024;0.065399
total sulfur dioxide * sulphates;0.000001;0.000647
total sulfur dioxide * sulphates;0.000473;0.365108
total sulfur dioxide * sulphates;0.000000;2.599879
total sulfur dioxide * sulphates;0.000111;3.458284
total sulfur dioxide * sulphates;0.000001;0.000442
total sulfur dioxide * sulphates;0.000015;2.638933
total sulfur dioxide * sulphates;0.000696;0.153989
total sulfur dioxide * sulphates;0.000097;0.249334
total sulfur dioxide * sulphates;0.000034;0.220719
total sulfur dioxide * sulphates;0.000030;0.372579
total sulfur dioxide * sulphates;0.000075;0.874698
total sulfur dioxide * sulphates;0.000005;12.068809
total sulfur dioxide * sulphates;0.000275;0.180574
total sulfur dioxide * sulphates;0.000084;0.026059
total sulfur dioxide * sulphates;0.000022;0.092423
total sulfur dioxide * sulphates;0.000203;0.042658
total sulfur dioxide * sulphates;0.000810;1.201467
total sulfur dioxide * sulphates;0.000000;0.000032
total sulfur dioxide * sulphates;0.000399;2.088791
total sulfur dioxide * sulphates;0.000002;3.155648
total sulfur dioxide * sulphates;0.000097;0.232529
total sulfur dioxide * sulphates;0.000028;0.070312
total sulfur dioxide * alcohol;0.000454;0.850126
total sulfur dioxide * alcohol;0.000574;0.626192
total sulfur dioxide * alcohol;0.000004;0.227570
total sulfur dioxide * alcohol;0.000001;0.004998
total sulfur dioxide * alcohol;0.000002;17.033958
total sulfur dioxide * alcohol;0.000005;19.224840
total sulfur dioxide * alcohol;0.000322;0.603986
total sulfur dioxide * alcohol;0.000139;3.648682
total sulfur dioxide * alcohol;0.000045;1.207865
total sulfur dioxide * alcohol;0.000730;1.690758
total sulfur dioxide * alcohol;0.000934;3.487209
total sulfur dioxide * alcohol;0.000048;7.926121
total sulfur dioxide * alcohol;0.000056;1.682992
total sulfur dioxide * alcohol;0.000271;0.724556
total sulfur dioxide * alcohol;0.000498;2.392171
total sulfur dioxide * alcohol;0.000092;12.731863
total sulfur dioxide * alcohol;0.000002;33.441105
total sulfur dioxide * alcohol;0.000047;0.060445
total sulfur dioxide * alcohol;0.000120;0.698218
total sulfur dioxide * alcohol;0.000000;0.000355
total sulfur dioxide * alcohol;0.000768;2.411181
total sulfur dioxide * alcohol;0.000548;11.457352
total sulfur dioxide * alcohol;0.000984;3.051263
total sulfur dioxide * alcohol;0.000015;12.067024
total sulfur dioxide * alcohol;0.000003;0.260013
total sulfur dioxide * alcohol;0.001295;1.688961
total sulfur dioxide * alcohol;0.000192;23.922237
total sulfur dioxide * alcohol;0.000240;4.045797
total sulfur dioxide * alcohol;0.000005;0.559127
total sulfur dioxide * alcohol;0.000014;0.069211
total sulfur dioxide * alcohol;0.001028;4.334312
total sulfur dioxide * alcohol;0.000004;0.918033
total sulfur dioxide * alcohol;0.000015;7.510159
total sulfur dioxide * alcohol;0.000066;10.440117
total sulfur dioxide * alcohol;0.000012;0.047818
total sulfur dioxide * alcohol;0.000000;0.000000
total sulfur dioxide * alcohol;0.000951;5.883217
total sulfur dioxide * alcohol;0.000013;16.389797
total sulfur dioxide * alcohol;0.000031;17.020000
total sulfur dioxide * alcohol;0.000567;0.557928
total sulfur dioxide * alcohol;0.000997;10.770782
total sulfur dioxide * alcohol;0.002697;0.975494
total sulfur dioxide * alcohol;0.000262;3.295128
total sulfur dioxide * alcohol;0.000024;0.959552
total sulfur dioxide * alcohol;0.000060;2.286490
total sulfur dioxide * alcohol;0.000000;0.000129
total sulfur dioxide * alcohol;0.000001;0.089459
total sulfur dioxide * alcohol;0.000002;5.044492
total sulfur dioxide * alcohol;0.000000;0.000181
total sulfur dioxide * alcohol;0.000174;0.188986
total sulfur dioxide * alcohol;0.000006;8.245320
total sulfur dioxide * alcohol;0.000044;0.023473
total sulfur dioxide * alcohol;0.000019;1.820942
total sulfur dioxide * alcohol;0.000153;7.047851
total sulfur dioxide * alcohol;0.000192;0.405943
total sulfur dioxide * alcohol;0.000000;25.690659
total sulfur dioxide * alcohol;0.000045;0.035383
total sulfur dioxide * alcohol;0.000030;0.024870
total sulfur dioxide * alcohol;0.000001;26.764481
total sulfur dioxide * alcohol;0.000430;1.989372
total sulfur dioxide * alcohol;0.000291;1.302471
total sulfur dioxide * alcohol;0.000337;1.877345
total sulfur dioxide * alcohol;0.000000;35.885246
total sulfur dioxide * alcohol;0.001729;1.092919
total sulfur dioxide * alcohol;0.000014;0.051429
total sulfur dioxide * alcohol;0.000010;0.032082
total sulfur dioxide * alcohol;0.000511;2.402568
total sulfur dioxide * alcohol;0.001129;0.925312
total sulfur dioxide * alcohol;0.000003;5.375309
total sulfur dioxide * alcohol;0.000002;13.086624
total sulfur dioxide * alcohol;0.000606;4.405246
total sulfur dioxide * alcohol;0.000923;0.842135
total sulfur dioxide * alcohol;0.000209;1.627127
total sulfur dioxide * alcohol;0.000278;0.571716
total sulfur dioxide * alcohol;0.000164;1.674830
total sulfur dioxide * alcohol;0.000141;11.830758
total sulfur dioxide * alcohol;0.000379;0.588068
total sulfur dioxide * alcohol;0.000000;0.002531
total sulfur dioxide * alcohol;0.000130;0.202787
total sulfur dioxide * alcohol;0.000140;0.218863
total sulfur dioxide * alcohol;0.000000;0.001647
total sulfur dioxide * alcohol;0.000021;0.091624
total sulfur dioxide * alcohol;0.000087;10.301956
total sulfur dioxide * alcohol;0.000104;3.849975
total sulfur dioxide * alcohol;0.000002;0.682456
total sulfur dioxide * alcohol;0.000749;0.711959
total sulfur dioxide * alcohol;0.000030;0.296153
total sulfur dioxide * alcohol;0.000002;0.004250
total sulfur dioxide * alcohol;0.000000;0.017507
total sulfur dioxide * alcohol;0.000359;0.199878
total sulfur dioxide * alcohol;0.000000;0.000044
total sulfur dioxide * alcohol;0.000179;4.030794
total sulfur dioxide * alcohol;0.001228;5.930818
total sulfur dioxide * alcohol;0.000433;6.712409
total sulfur dioxide * alcohol;0.000001;0.391632
total sulfur dioxide * alcohol;0.000018;0.049467
total sulfur dioxide * alcohol;0.000149;2.230326
total sulfur dioxide * alcohol;0.000061;5.185997
total sulfur dioxide * alcohol;0.000004;0.032152
total sulfur dioxide * alcohol;0.000250;3.028305
total sulfur dioxide * quality;0.000011;0.000000
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000000;0.000028
total sulfur dioxide * quality;0.000041;0.004722
total sulfur dioxide * quality;0.000223;0.001141
total sulfur dioxide * quality;0.000045;0.000039
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000000;0.000930
total sulfur dioxide * quality;0.000000;0.000001
total sulfur dioxide * quality;0.000006;0.000005
total sulfur dioxide * quality;0.000000;0.001223
total sulfur dioxide * quality;0.001790;0.000198
total sulfur dioxide * quality;0.000011;0.000005
total sulfur dioxide * quality;0.000900;0.000401
total sulfur dioxide * quality;0.000001;0.000002
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000000;0.000001
total sulfur dioxide * quality;0.000162;0.002588
total sulfur dioxide * quality;0.000033;0.000026
total sulfur dioxide * quality;0.077923;0.001736
total sulfur dioxide * quality;0.001805;0.000513
total sulfur dioxide * quality;0.000038;0.000238
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000007;0.000000
total sulfur dioxide * quality;0.000000;0.005328
total sulfur dioxide * quality;0.001392;0.000195
total sulfur dioxide * quality;0.000000;0.000237
total sulfur dioxide * quality;0.001059;0.001245
total sulfur dioxide * quality;0.000145;0.001513
total sulfur dioxide * quality;0.000000;0.004962
total sulfur dioxide * quality;0.008720;0.002750
total sulfur dioxide * quality;0.000227;0.000836
total sulfur dioxide * quality;0.000009;0.004866
total sulfur dioxide * quality;0.000000;0.005886
total sulfur dioxide * quality;0.000000;0.000066
total sulfur dioxide * quality;0.004631;0.000398
total sulfur dioxide * quality;0.000004;0.000351
total sulfur dioxide * quality;0.000017;0.000479
total sulfur dioxide * quality;0.000000;0.000001
total sulfur dioxide * quality;0.001494;0.000243
total sulfur dioxide * quality;0.000003;0.000093
total sulfur dioxide * quality;0.000004;0.000482
total sulfur dioxide * quality;0.000018;0.000004
total sulfur dioxide * quality;0.093693;0.000157
total sulfur dioxide * quality;0.000005;0.000000
total sulfur dioxide * quality;0.004638;0.000164
total sulfur dioxide * quality;0.000113;0.002684
total sulfur dioxide * quality;0.000004;0.000065
total sulfur dioxide * quality;0.000444;0.003702
total sulfur dioxide * quality;0.000303;0.003135
total sulfur dioxide * quality;0.000002;0.000000
total sulfur dioxide * quality;0.001280;0.000144
total sulfur dioxide * quality;0.000797;0.001666
total sulfur dioxide * quality;0.000003;0.000009
total sulfur dioxide * quality;0.000000;0.002420
total sulfur dioxide * quality;0.000000;0.000001
total sulfur dioxide * quality;0.000019;0.000005
total sulfur dioxide * quality;0.000001;0.000002
total sulfur dioxide * quality;0.000036;0.004709
total sulfur dioxide * quality;0.007634;0.005633
total sulfur dioxide * quality;0.000004;0.000001
total sulfur dioxide * quality;0.000014;0.001974
total sulfur dioxide * quality;0.000782;0.004878
total sulfur dioxide * quality;0.000101;0.000074
total sulfur dioxide * quality;0.000000;0.001516
total sulfur dioxide * quality;0.002306;0.000885
total sulfur dioxide * quality;0.001483;0.001925
total sulfur dioxide * quality;0.000000;0.000019
total sulfur dioxide * quality;0.026853;0.000462
total sulfur dioxide * quality;0.004785;0.000467
total sulfur dioxide * quality;0.000014;0.000003
total sulfur dioxide * quality;0.000001;0.000000
total sulfur dioxide * quality;0.000000;0.005752
total sulfur dioxide * quality;0.000083;0.000079
total sulfur dioxide * quality;0.000041;0.004039
total sulfur dioxide * quality;0.010938;0.004071
total sulfur dioxide * quality;0.000000;0.002051
total sulfur dioxide * quality;0.001055;0.000407
total sulfur dioxide * quality;0.000056;0.000145
total sulfur dioxide * quality;0.000078;0.000974
total sulfur dioxide * quality;0.000028;0.000096
total sulfur dioxide * quality;0.001270;0.002427
total sulfur dioxide * quality;0.000003;0.000027
total sulfur dioxide * quality;0.000009;0.004635
total sulfur dioxide * quality;0.000000;0.000925
total sulfur dioxide * quality;0.000016;0.000133
total sulfur dioxide * quality;0.042626;0.000516
total sulfur dioxide * quality;0.000000;0.000032
total sulfur dioxide * quality;0.000544;0.002788
total sulfur dioxide * quality;0.000000;0.000161
total sulfur dioxide * quality;0.189156;0.088919
total sulfur dioxide * quality;0.021484;0.003523
total sulfur dioxide * quality;0.000026;0.000308
total sulfur dioxide * quality;0.000030;0.000010
total sulfur dioxide * quality;0.013796;0.000055
total sulfur dioxide * quality;0.000000;0.007402
total sulfur dioxide * quality;0.002026;0.001000
total sulfur dioxide * quality;0.000872;0.002255
total sulfur dioxide * quality;0.019425;0.000551
total sulfur dioxide * quality;0.000002;0.001119
density * pH;0.000043;2.888758
density * pH;0.000001;0.000670
density * pH;0.000061;0.461314
density * pH;0.004705;0.128545
density * pH;0.000003;6.790473
density * pH;0.000072;5.218459
density * pH;0.000042;0.630108
density * pH;0.000978;0.059219
density * pH;0.000296;0.042325
density * pH;0.000006;1.624193
density * pH;0.001435;0.139177
density * pH;0.000004;1.477778
density * pH;0.000000;0.000031
density * pH;0.000000;2.636454
density * pH;0.000351;0.029640
density * pH;0.000001;0.003910
density * pH;0.000357;2.629660
density * pH;0.000081;0.003154
density * pH;0.000439;0.224010
density * pH;0.000196;2.039790
density * pH;0.001669;0.134870
density * pH;0.004205;0.045277
density * pH;0.000005;1.509368
density * pH;0.000000;5.160240
density * pH;0.000278;0.008978
density * pH;0.000354;0.667128
density * pH;0.000000;0.434210
density * pH;0.000000;0.000009
density * pH;0.000282;0.295003
density * pH;0.000012;3.707075
density * pH;0.000451;0.673393
density * pH;0.000005;3.134090
density * pH;0.000002;5.427327
density * pH;0.000079;1.350918
density * pH;0.004684;0.191660
density * pH;0.000182;0.859237
density * pH;0.000002;0.019225
density * pH;0.000147;1.576577
density * pH;0.000233;1.026082
density * pH;0.000131;0.428397
density * pH;0.000002;0.025296
density * pH;0.009023;0.034325
density * pH;0.000109;0.033269
density * pH;0.000421;2.469545
density * pH;0.000000;5.564082
density * pH;0.004523;0.220777
density * pH;0.018617;0.017578
density * pH;0.000000;3.258132
density * pH;0.000038;2.314028
density * pH;0.000007;0.410981
density * pH;0.000002;0.019477
